id,title,user_id,user_name,description,num_songs,counts_play,counts_add,counts_share,num_comments
7746161388,偶尔也会emo啦,404324058,青淼_YL,介绍：最近喜欢莫名其妙，所以也会有莫名其妙的歌单,44,42,收藏,0,评论
7513877893,听一首简单的民谣 | 做一个惬意的诗人,334767870,Emo重症患者,介绍：喜欢听民谣的人，多是在一段旋律，一句唱词里，听见曾经的岁月。遗憾，但义无反顾。,198,47689,(154),1,评论
7738324221,〔民谣〕 冬又逢故人,1767132580,少年我掐指一算你命里缺我_,介绍：希望你继续兴致盎然地与世界交手，一直走在开满鲜花的路上.人们常说，秋冬是听民谣最好的时节。随着气温的下降，人也容易变得安静。是时候，褪去夏天的的焦躁，听民谣讲述曾经的二三事喜欢记得收藏一下...,28,71,(1),0,评论
7440309550,我在凌晨醒来的夜里 想起已失去的你,1462007879,我的快乐不见了x,介绍：民谣是最安静的角落民谣是一种诉说包含了一种朴素的情感在听的过程中可能会与自己的故事契合产生共鸣因为懂得才有共鸣你来过我爱过愿余生漫长你我各自安好封面|来自 网络,103,128102,(441),13,5
7671535730,民谣 | 听懂是人生，不懂是幸运,1508219680,一枕余香,介绍：民谣很穷，穷在它没有起伏的高音，不具有华丽的辞藻。民谣它不是一首歌，它更像是一个故事，歌唱者是讲故事的人，听歌者更是有故事的人。,61,5820,(587),0,评论
2412498466,程璧｜我的民谣姑娘,354125078,教父迈克先生,介绍：程璧，我爱你！缺少《我想和你虚度时光》中的四首歌曲：06我的家门口07梅雨08一束09恋恋风尘,75,206210,(2326),44,14
2375525021,民谣串烧 一次就够了,448498390,挞挞玉米片,介绍：故事，炭火，与热酒。热酒入喉，炭火暖手，故事冗长，别回头。,25,1085848,(10821),146,34
957990492,民谣 | 晚安我的心上人 愿早日同床共枕眠,115260210,子瞻大魔王,介绍：-有人说民谣太穷，一听就是一包烟，一听就是三瓶酒；我只有一根烟了，可我还要撑一夜，我只有一点爱了，可我还要过一生。失梦的陌路人，那就用民谣作酒，吸完最后一口烟，仗着心中一点爱，去闯完余生。-晚...,43,2704376,(41062),1768,1819
2912657952,〔民谣〕丨捧花去见她了吗,328791283,老寒叔叔_,介绍：理想藏心里柴米油盐攥手里.,88,108094,(769),352,1
2870214925,「民谣歌者」一切高贵的情感都羞于表白,201586,原创君,介绍：民谣就是有一种奇妙的魔力，也许歌词并不华丽，却唱进了你的心里；也许旋律并不复杂，却刚好让你不能忘怀。就像有句话说得那样：一切高贵的情感都羞于表白，一切深刻的体验都拙于言辞。,37,2784580,(22157),219,73
1979864653,【民谣】到底什么是“民谣”,117975622,安拾肆,介绍：All is well（一个收藏五年的民谣狗）,955,241204,(1791),25,14
2678359723,时光之中山南水北，你我之间人来人往,248426205,鹤禅眠,介绍：可惜时光之中山南水北，你我之间人来人往。,137,1224210,(6438),81,12
2115339158,最后马頔也没娶到舒傲寒,424140760,Jelly-wtCi,介绍：“忘掉名字吧我给你一个家”再也听不到5分 20秒那句“舒傲寒 我们结婚后来懂了那句“青春本是一场遗憾”但至少那个人来过,30,29369,(3289),6,评论
33234500,好妹妹乐队精选,602910,lyDreamer,介绍：好妹妹乐队的大部分好歌都在这啦！,40,153735,(1122),17,4
2070182339,赵雷，马頔，宋冬野,590776119,ponkiii,介绍：男声的厚重民谣#,78,11044,(155),3,评论
6990169383,烟嗓儿与民谣儿,410701148,也许天上的那颗星星就是你,介绍：想带着你南下，感受四季的变化,64,366440,(3619),254,6
6817838560,「华语 | 民谣」民谣是酒，听必醉,273655576,请Madam唱首歌,介绍：「你以为的民谣」「是大风与烈酒」「可他唱的确是」「孤独与自由」「适合无限循环」,99,371190,(3010),71,7
2729758188,【毕业季】认识你们 何其有幸！,288567675,刘清浊-,介绍：一愿君此去繁华似锦 再相逢依然如故二愿君有前程可奔赴 亦有岁月可回头三愿此地花开如常 归来笑着抬头张望四愿君志成返乡时 依旧如同年少模样五愿君此去少愁味 天下谁人不知君六愿我们今日暂别 日后还...,45,488252,(5164),55,39
7706688073,「民謠」去雲朵中午睡吧,1566438571,玉和村居,介绍：聽說，雲中藏匿著妖精，昏昏洒洒的日光在传唱谁的心事。,130,275,(4),0,评论
2514841988,【民谣】一座孤岛,1327210337,Mr--zeng_,介绍：总以为岁月漫长有大把时间来挽回和原谅。好久不见，你过得好吗？,170,203971,(1838),36,13
5284268888,西北民谣|九曲黄河万里沙，浪淘风簸自天涯,56775182,齊烟夜雨,介绍：那里有很多人活着，还有很多人生长。那里的花开在粪土之上，那里的草长在石头缝里，那里的音乐流淌在风沙中，倾泻着星空与湖泊的自由、质朴和诗意。,58,117027,(795),40,4
624075481,民谣有三：爱情 理想 远方,434456227,何小飯儿,介绍：-民谣有三：爱情理想远方听者有三：孤单平庸落魄,156,406903,(14717),37,38
2015717301,女声民谣/花粥/陈粒/程璧/谢春花/房东的猫,593655950,爱生活的小怪,介绍：女声民谣，暖心治愈――陈小熊，文艺女流氓――花粥，清澈――谢春花，空灵――程璧，特别――陈粒,544,942222,(10673),119,83
7795838364,民谣小酒馆｜路过此间仍是少年,8134719491,番茄打蛋鸡,介绍：选曲很适合在酒馆播放，或者是在家里独酌的时候播放，歌曲舒缓，在独酌时候，是否会想起远方的四季与当初想要远行的心情呢。,145,33,(1),0,评论
7579034791,民谣ଘ陪你度过的青春ଓ最真挚的告白♡,1361633352,蛋壳Maxd,介绍：我见过江南更衣 也听过桂林呼吸 却都不及你眼波流离,40,45409,(217),16,评论
7773273706,【华语民谣】隔壁老樊 || 怀旧感,1926350020,Passer-Ar,介绍：歌单里全是隔壁老樊很火的民谣，因为他是民谣型歌手，并且他的每一首歌都会给人一种怀旧的感觉。注:适合循环播放！！！,36,2635,(3),21,评论
2533106391,［小众民谣］不多想 不期人 不起恻隐之心,331568923,王宇程阿,介绍：深夜里眼睛变成铺平的褶皱列车飞驰过行走的肉如果你也做梦请你不要梦见天空沉重的东西无法飞行结束的故事无可期待天空是这样人也是,28,2097555,(17948),211,79
7640957000,【北方】北方的孩子必听,1333428646,子一Eric,介绍：2022年10月10日，沈阳下雪了。这是自1981年以来下雪最早的一个冬天。希望你听到这个歌单的时候不再感到寒冷。,30,24,(1),0,评论
101521606,中国民谣之父 王洛宾音乐发烧版,8942462,老乔-如歌,介绍：本歌单收集的是交响乐版和演唱版 ，由风潮唱片出品，录音，制作极佳，值得收藏。,24,135263,(1645),12,6
7729514509,“民谣•被上帝亲吻过的嗓音”,501060949,沈彧娪,介绍：“有没有一首歌在一开始就可以用嗓音抓住你，如果在我的歌单里有这么吸引你的一首歌，是我的荣幸”,128,115,收藏,0,评论
6764092577,隔壁老樊| 将民谣谱成诗的唱作人,1452176465,云音乐VIP,,30,8381,(134),0,2
2182754981,民谣精选 | 最值得收藏的民谣歌单,266124607,自由在水湾头,介绍：喜欢民谣已久，听了很多歌单，发现几乎没有一个歌单能做到纯粹，不是掺杂了其他曲风就是品质参差不齐。所以，这个歌单的宗旨是收录最纯正的，最有品质的民谣歌曲，大家有好歌曲也请多多推荐，我们一起不...,75,366150,(1965),687,14
635252612,花粥 · 一腔诗意喂了狗,124320234,壹只柠檬,介绍：一瞬三年五载品粗茶 食淡饭六界八荒四海无人与我来叫板,40,263666,(2077),24,9
574892459,淳美民谣 I 宛若游丝般的如兰气息,7394345,YouTube全球音乐,介绍：民谣之声，温润淳美，宛若清风，似兰如馨，淡淡情感，质朴入心。一盒烟、一瓶酒、一首民谣，一种态度，一段旅程。封面人物：李万一,51,3154085,(31609),918,199
40747361,那些值得单曲循环的民谣与摇滚,15587359,三茶姑娘,介绍：都是我爱的歌，如果你恰好也喜欢，那就听歌吧。介意某些歌到底是民谣还是摇滚的，随便你们啊^_^,82,5480435,(57432),822,249
393933319,中文歌 | 独醒者放下屠刀来为你们祝福,285754475,北城Folk,介绍：我为我喜欢的东西大费周章，所以我才能快乐如斯。——海明威《太阳照常升起》,627,121231,(1035),32,13
2530665056,那些听不腻的小众民谣,448528907,中意陳伊森,介绍：斑马到底有没有睡着南方姑娘到底有没有爱上北方安和桥等的是谁关于郑州他到底知道些什么港岛妹妹到底有没有找到男朋友吉姆餐厅到底有没有被查环保玉林西路还要走多久才到尽头戏子有没有卖掉房子三...,74,19373,(185),0,评论
2062336532,花粥｜想泡在花香氤氲的粥里。,1325012393,从花台跳向宇宙,介绍：路过了就给粥仔写一句情话吧。本歌单收录粥仔原唱/词曲/翻唱/Live/伴奏听完这个歌单你的头就被按在粥里面出不来了^ω^,256,316401,(4116),57,274
7591857336,吉他Solo｜民谣人的城市漂流记,1361633352,蛋壳Maxd,介绍：滴，滴，滴今日份旅游导图已送到，让我们跟随着音乐的指导开始旅途吧(≧ω≦)做了这期歌单才发现民谣歌手都是都是浪仙啊，尤其是赵雷，感觉就是走哪唱哪了Õ_Õ,114,31868,(183),5,2
162922574,触动心弦的民谣,47436889,帐号已注销,介绍：唱到心底的民谣，沉下心来慢慢品味。民谣里有故事，有记忆，还有那个最爱的人。,66,2269173,(22380),334,156
7538686437,治愈民谣：人海冷漠，你是人间炙热,574888129,取的名字最后还不是要换,介绍：“年少时的朋友没能一路走下去多少有点可惜，可这一生还长着呢，谁知道下一个遇见的会是怎样奇妙的一个人儿。”,20,39873,(183),0,2
2746362944,民谣与诗｜陪你度过独处时光,446020942,猫头罐与六便士,介绍：我们总是想方设法为以后的自己留下一些美好的回忆，民谣自有一套它的编写密码，很容易牵扯起记忆的神经。简单易携带的乐器做伴，不急不缓的曲调唱爱情，唱忧伤，唱朋友，唱一切我们可能遭遇的美好，唱一...,63,2884063,(24966),261,58
7699339585,「民谣」南柯一梦、浮生若梦,337909847,桃可小小a,介绍：有人问我民谣是什么，我说民谣很简单：民谣不就是里藏着浓浓的思念、淡淡的乡愁、深深的喜欢和浅浅的厌世。,26,29,(1),0,评论
7671507144,【民谣小调】孤独的人他就在海上，撑着船帆,1508219680,一枕余香,介绍：我知道，那些夏天就像你一样回不来，我已不会再对谁满怀期待，我知道，这个世界每天都有太多遗憾，所以，你好，再见。——宋冬野《安河桥》,33,3016,(1015),0,评论
16698413,【科恩】诗意&节奏&民谣&轻快,136616,完美的灵魂,介绍：他的旋律听上十遍之后才能记住，但是记住之后听上一百遍也不会厌烦。via独行的灵魂#NO.282,20,234598,(4104),77,32
7702727302,民谣如诗 | 其中滋味细细体会,285212296,安小蟹,介绍：民谣刚开始是没有调的 哼着哼着也就有了调拿着一把吉他 边走边谈 看到什么想到什么就合着琴声哼了出来 所以民谣是随性的 慵懒的简单的 但是民谣不是廉价的 它的词写的是经历 是思想 是情怀 混在一起就成...,108,80,(1),0,评论
7719292748,华语民谣|我这日子 过得特没意思,3813434692,归途做我良人,介绍：每一首民谣都是一个故事 又好像每一个喜欢民谣的人都有故事,73,833,收藏,2,评论
2036384390,【民谣精选】生活细碎 万物成诗,340337803,白鸟星野,介绍：中国民谣常被描述为一种反抗主流意识形态、商业建制以及文化霸权的音乐。但由于种种客观原因，处于地下发展的状态的摇滚乐队居多。这也就导致了好多歌曲不为大众所熟知。基于此，歌单收录了很多不那么广为...,224,163550,(3447),457,7
2280267519,拒绝未知的疯狂 拒绝声色的张扬 不拒绝你,1452176465,云音乐VIP,介绍：曾历经孤独，才自知冷暖。,98,408566,(3379),120,47
483087670,「民谣」我所理解的民谣,267207020,Cilven_,介绍：我所理解的民谣 它在南北四季漂流 它在风中雨中哭喊 它在隐忍也在前进 它晦涩也赤裸裸 也不是不能没有你 但有你在会更好,182,1747006,(23610),285,90
169296239,Sophie Zelmani,134291440,找不回的艾迪,介绍：,151,6714,(94),3,评论
786275967,这些可以陪你睡觉的民谣,93629169,翁大涵,介绍：这是一张可以陪你睡觉的民谣歌单。,83,647890,(6022),1271,52
431683638,听说失眠的时候听民谣是解药♡民谣歌单,273214228,沈大发_Suki,介绍：我在二环路的里边想着你你在远方的山上春风十里今天的风吹向你下了雨我说所有的酒都不如你我在鼓楼的夜色中为你唱花香自来在别处沉默相遇和期待飞机飞过车水马龙的城市千里之外不离开把所有的春...,299,1613217,(14041),245,83
5104124883,民谣，唱尽百态人生,2040442269,胡一亦,介绍：人生百态，百态人生。苍白的年华终究会成为每个人抹不去的回忆！聚散离合都是常态，或忧或喜，或得到或失去，都是真真实实的人生。如果不能一帆风顺，那就乘风破浪选择你自己的活法……,91,113827,(1719),6,4
479941152,没有姑娘和欲望，只有诗意和歌谣,88850613,倾听之隅,介绍：没有姑娘和欲望，只有诗意和歌谣。欢迎关注‘倾听之隅’微信订阅号。寻知己，觅知音。闭上双眼，沉静内心，与你一起聆听那弥留耳畔的天籁之音！此平台旨在分享好音乐，静静的聆听，快乐的分享。,850,183927,(1464),67,22
7757761205,【华语民谣】小众热爱民谣全集,1925796491,我也不知道起个名字太难搞了,介绍：民谣的：赵雷开始？还是从听闻开始？你的爱的源泉呢？,21,31,(5),0,1
2111795926,民谣/故事结束,348227703,丗态炎凉,介绍：随机播放，随遇而安。,1220,235009,(1198),39,15
7757285171,【民谣】因为心有灵犀的共鸣,1925796491,我也不知道起个名字太难搞了,介绍：“心有灵犀一点通”民谣也如此.在我们心中互相彼此珍惜眼前人,20,11,(4),0,1
7474591086,『绝美&民谣』风吹落日斜，航舟落海燕,591305001,贴一角夕阳,介绍：五点钟贴一角夕阳，六点钟挂半轮灯光。想有人把所有的日子，就过在做做梦，看看墙。墙头草长了又黄了。,277,35697,(1237),4,2
51438968,西北偏北，把民谣喝醉,39588891,元粥粥,介绍：西北偏北 羊马很黑 你饮酒落泪 西北偏北 把兰州喝醉 把兰州喝醉 你居无定所 姓马的母亲在喊你 我的回回 我的心肺 谁的孤独 象一把刀 杀了黄河的水 杀了黄河的水 你五体投地 这孤独是谁。by小芥园#NO.15,76,301356,(3389),98,87
2927254289,【民谣】杀遍民谣狗，睡遍心上人,1510790958,港岛茉莉,介绍：“我喜欢民谣并不是为了显示自己的逼格，也不是为了告诉别人我是一一个多么有故事的人，我只是喜欢听他们讲那些关于青春的故事，喜欢他们过的那些有梦为马的生活，这些都是我羡慕而又完成不了的，我希望但...,664,7861,(36),13,3
85196583,西北民谣｜粗犷、荒凉与“忧伤”,3709822,帐号已注销,介绍：马木尔&IZ，帕尔哈提，苏阳，张玮玮等这些人怀揣着最简单的音乐理想，出走西北，唱着故乡，唱着自己。音乐是刮过世界的风，而民谣更应该带着各种泥土花草的滋味。最后，他们还是他们自己，几十年都没有变过...,20,334910,(3328),89,121
112136328,它奔袭时凝结的海浪,28463449,尧舵嗔,介绍：“这里有一些歌。”“传言在遥远的海岸，有一个属于异类的怪种，它是孤独的王，守着无人的海，它自封海带王，称号诞下的虚荣能稍填补些寂寞。每到傍晚，瞧见北边天际张扬的璀璨，种在海里的它感到霓虹的嘲...,94,9147126,(12万),2227,778
7639944483,那些你听百遍也再回忆的民谣,2008001006,荒Cl,介绍：每一首民谣都有每一首民谣的故事听懂了是经历 听不懂是幸运 每个人都有属于自己的民谣 也有属于自己的故事.,55,150,(1),1,评论
7710255480,华语民谣 | 听风念旧，烟火有声,3285489618,良人而已,介绍：人生总会散场，只是后来，孤街没了浪人，深巷没了老猫,37,33519,(113),4,评论
2988423286,没有民谣 怎么生活,66379689,张口必谈,介绍：..路很长，看开一点,710,9230,(414),1,评论
2681246975,民谣的歌是孤独人的风,401325506,杜天凯,介绍：也许毕生的仓惶时刻，无一例外都将献给你，但假装不在意这事上，我只服我自己。,58,731130,(6478),1160,19
815944010,随遇而安 | 云村民谣旅行指南,115260210,子瞻大魔王,介绍：没错呀我就是这么随遇而安～欢迎大家阅读云村假期民谣旅行计划指南今天是年份不知道月份不知道的某个星期几天气呢大概是晴转多云 多云转晴在这份民谣旅行攻略中你将能领略到大城市的气（qi）魄（pa)...,100,5618925,(51413),828,310
909880948,中国近代最好的现代诗改编成民谣,454116597,喜伟的梦,介绍：歌单全部都是近代朦胧派诗人写的诗，再改编成歌曲。有海子，顾城，北野，舒婷，徐志摩，戴望舒，张枣，俞心樵等等的诗。,27,698840,(12382),161,195
13753661,冲浪歌手－Jack Johnson,755728,活宝一只,介绍：Jack Johnson美国冲浪手，民谣歌手，导演。他不仅一手包办整张专辑的词曲、还会弹吉他，长的可爱讨人喜欢、有着诗人却不至文弱的阳光气息。出生在阳光满地的夏威夷，抱着吉他懒洋洋的在海边唱歌，是他最大...,54,17634,(277),4,18
7709702275,人生无味是清欢，即谣谣无期,635766348,嘿我喜__,介绍：这个世界上有两个我一个渴望阳光，一个享受孤独这个世界上有两个我一个善于交往开朗大方喜欢热闹，一个半死不活异常孤僻喜欢安静这个世界上有两个我一个白昼带着微笑假装快乐，一个暗夜独自...,25,74,(3),0,评论
7650866442,学院路旁的斯文痞子「民谣」,574935844,士多啤梨咖哩啡,介绍：表面风光，内心彷徨。容颜未老，心已沧桑。成就难有，郁闷经常。比骡子累，比蚂蚁强。扪心自问，能比谁强。,101,725,(1),3,评论
5459169194,【民谣】深夜酒馆里的一杯温酒,548754301,某科学的魔法禁书目录,介绍：转眼间又是一年过去了，愿新的一年各位事事顺心，平安喜乐。本歌单主要为民谣，也是我新的一年第一个歌单,63,582597,(2456),122,15
699962741,民谣女歌手苏菲珊曼妮，北欧精灵，雪国女神,262893020,音你而来乐我人生,介绍：苏菲珊曼妮作为新世纪兴起的一大瑞典民谣女歌手，其歌词饱含诗意，唱风平淡中见温柔，自然清新，又默然流露孤独又美丽的甜蜜忧伤。除了大家经常收集的和听到比较多的《going home》《breeze》《I can't ...,38,306573,(5677),136,124
7581096316,民谣之旅｜出走半生，愿你归来仍是少年,110877577,雾月情书,介绍：生命就是这样你总是要做些什么或者感受些什么这两种过程都值得尊敬，不能怠慢.在旅途中或许有迷茫、有快乐有遗憾、也有感恩这些都是人生的宝藏.民谣唱尽世态炎凉同时也有着最温暖的怀抱祝我们...,38,5236,(32),0,评论
7729153415,安静民谣配上极致女声 度过惬意的下午吧,1948720187,未来的九边形女战士,介绍：大家好鸭这次给大家带来了安静的民谣加上柔和的女声简直是绝配啊戴上耳机 捧起一本书 静静地阅读或是冥想叭谢谢你的收藏,181,44,(1),0,2
7649711760,民谣小生｜曲终漏尽钟鸣,3928103802,苏云柚,介绍：生活不是选择，而是热爱，我和我的日子都会发光。因为喜欢所以热爱。,65,94,(1),0,评论
7522126056,民谣-就算星星碎掉了，溢出来的光也很好看,336355402,倘若问心有愧_,介绍：“我看见白日梦的尽头是你，从此天光大亮，你是我全部的渴望与幻想。”“所有的道别里，我最喜欢“明天见。”,20,220431,(4767),3,1
7799089270,【民谣故事】似最烈的酒，让人醉上心头。,1580259513,飛-DAWN,介绍：你爱听民谣，你说民谣有三:远方的姑娘，手里的吉他，南北方，听者有三:手里的香烟，心里的孤独，杯中酒。姑娘是爱情，吉他是梦想，南北方是远方，香烟是记忆，孤独是经历，酒是满满的回忆。回忆是，经历过...,417,17,收藏,0,评论
23835464,丽江、手鼓、非洲鼓、民谣,16463689,facelessmann,介绍：嘿，手鼓打起来，吉他弹起来。一起私奔吧，丽江也好，大理也罢，我只想和你一起把这歌儿唱。,103,1368819,(14767),176,68
564502204,「民谣」远方不及你身旁,113468546,寺司_,介绍：如果流浪就一定是远方那我想带你去一个地方那里没有辽阔的海洋 却处处鸟语花香如果爱你就一定很难忘那我想让你能插上翅膀去一个没有我的地方 却天天朝思暮想如果相遇就一定很漫长那我想等你收拾...,59,6020910,(60607),1637,260
7757742636,「民谣」边走边唱如诗如歌如理想,1925796491,我也不知道起个名字太难搞了,介绍：边走边唱如诗般宁静.如理想般若.民谣不止是民谣.,20,15253,(1562),0,12
7632598961,华语民谣：最后都会变成故事的花纹,2069183178,俆恆,介绍：音乐是有力量的，音乐就像录影带，每当听到熟悉歌曲，里面录着的某个人，或者某个场景，就会浮现眼前。,25,26000,(102),2,3
8569893,花 粥 里 没 有 花,8825663,女屌之神,介绍：只 有 老 干 妈,136,1742118,(20547),222,319
5198068452,华语经典民谣大合集，首首入心,301345511,阿呆呆呆呆晨,介绍：整理了大家耳熟能详的经典华语民谣歌曲，每一首歌都是一个故事，希望当你想听民谣的时候，可以在这里找到你想听的歌。封面图片来自网络,84,219419,(809),6,评论
2664903385,民谣成长：愿你出走半生，归来仍是少年,607590588,一生向海,介绍：2018.7.1，我走进了成年的殿堂，也算是告别了一段风花雪月的青春时光。我可能没了少年模样，却还有一颗拒绝荒老的心。成年是每个人必经的站台，告别以后，就离充满物质与欲望的地方愈来愈近，起初你或许...,39,525078,(4400),44,30
7076739692,民谣｜别怕输不起，一切来得及,1342098990,失落的游乐场,介绍：民谣有三，爱情 理想 远方听者有三，孤独 平庸 落魄听后有三，难过 后悔 继续民谣很文艺，可小酒馆里的酒，并不便宜，就像我们稍不努力连情怀都养不起！后来宋冬野开了酒吧，抱着吉他安静地唱着斑...,118,33713,(139),4,1
2342244887,民谣、说唱、摇滚里的城市地图,1452176465,云音乐VIP,介绍：各位村民请注意 ！云村“路考”测试正式开考请保持手机音量最大 认真听歌 严禁开小差,74,810350,(11778),189,364
7757611469,小酒馆里的民谣|比较走心的,1925796491,我也不知道起个名字太难搞了,介绍：我们匆匆而过.不记得是很久的事.走心的故事吧建议收藏聆听 循环播放或许更佳,18,10,(3),0,评论
101783092,民谣是唱给自己的歌,12864642,NtesCaptain,介绍：那一天我二十一岁，在我一生的黄金时代。我有好多奢望。我想爱，想吃，还想再一瞬间变成天上半明半暗的云。,130,3611454,(34132),650,342
2697312167,我和你站在梦里，却又隔了三百里,253395498,我自清欢丨被嫌弃的唐唐的一生,介绍：如果深夜的酒是因为你那么清晨的粥只为自己对不起 我只能陪你到这里深爱时你不曾在意当你回头我已不在原地我走后 请你照顾好自己——《不待》遇见你，以为迎来了我的艳夏， 才发现你是我此生难度的...,29,101961,(3062),1164,评论
7637382638,那时的电台歌曲,2107209390,玛丽-伯伦希尔圣母,介绍：晚上在家边写作业边听北城和星光Melody,24,37,收藏,0,评论
2806778553,「民谣」那些听不腻的民谣 一次听个够,580821822,约翰德小炒肉,介绍：他们在别有用心的生活里偏偏舞蹈，你在我后半生的城市里，长生不老。,120,123159,(710),3,3
7757625444,[民谣歌单]带你寻找青春回忆,1925796491,我也不知道起个名字太难搞了,介绍：你的青春还未溜走.我们的回忆还在往外溢出.民谣歌单 建议循环播放 读懂内心的故事,20,6,(5),0,评论
7769525777,民谣｜我是你房间的月亮 无聊时候找我借光,1620149529,想吃牛油果味薯片,介绍：自由且孤独 任性且洒脱 民谣很穷 可是你爱民谣 我更爱你 生活写成一首歌 歌的名字就是你 故事还没讲完 我还爱你—by子默,32,67,(1),0,评论
587293912,粥爷和她的好朋友,410300904,橘一子-,介绍：身旁总在附和 其实没人懂得几回颠簸坎坷 何必洋洋自得你舍弃的年少全都丢在彼岸我幻想的圆满显得愚蠢可爱,162,12430,(42),0,6
3067622758,有时觉得民谣很孤独 有时觉得民谣里才有我,90928936,Amber丶Queen,介绍：-民谣并不一定非要传承老旋律从上世纪六七十年代开始 就一直有新民谣诞生城市民谣不断涌现 歌词大都取材于生活中 所以现代民谣更像是诉说人生,46,364751,(4428),62,22
7371321176,民谣｜踏遍万水千山 无处故乡,2047096053,辞青阳,介绍：“生活翻浪推着我一路向前，各种颜色也都略过，回想起却剩不下一点水花。唯独有的事，像是刻在我的骨子里，撰在我的灵魂上，我看雪是它，观海是它，望月也是它。我总以为不去想就可以忘记，而后我一回首，...,73,37706,(303),0,评论
2222046479,遇见 枯木逢春,303388915,油条麻芝粿,介绍：民谣陪你渡过漫长岁月。,80,791891,(8182),143,42
2564360666,「民谣女声」娓娓动听的女声翻唱,538630845,帐号已注销,介绍：翻唱是言语之外的情感表达或传递某种情绪关于民谣有人说是孤独与酒也有人说是诗和远方更有人说是美好事物不管是哪一种我相信总会有一首会触动你心底柔软一角或是治愈你内心深处的所有伤感封面...,69,17017,(202),3,评论
125778356,陈粒再无祝星,70268595,豆子是也,介绍：给最爱的人写一首以她名字为名的歌，是能想到的最浪漫的事情。,20,146713,(1906),25,47
2880426629,一个天蝎座的民谣歌单,552451767,小马挺好的,介绍：总归要长大 总归要慢慢成熟 放弃一些以前不可分离的东西 即使过程漫长且煎熬 就当作是睡觉前关上的灯吧 总还是会亮的.,445,25551,(226),11,9
882616936,［女声民谣］温一壶老酒，听一曲往事,568018792,Another亖,介绍：无论多么美好的体验都会成为过去，无论多么深切的悲哀也会落在昨天，一如时光的流逝毫不留情。生命就像是一个疗伤的过程，痊愈，再受伤，再痊愈。每一次的痊愈，好像都是为了迎接下一次的受伤。或许总要彻...,93,327447,(2672),25,14
7548371773,藏在民谣里的诗｜暮冬时烤雪，迟夏写长信,110877577,雾月情书,介绍：纵然人生不完美但生命的每一刻都是美的总有一天你会发现山高路远看世界也找自己在这场逆旅中不妨且行且歌听一首悠然自得的民谣哼一段乐在其中的小调封面:王心怡,30,11351,(80),0,1
2737270387,「初闻不知曲中意 再听已是曲中人」,48994495,T_Zion,介绍：少年听雨歌楼上，红烛昏罗帐。壮年听雨客舟中，江阔云低断雁叫西风。而今听雨僧庐下，鬓已星星也。悲欢离合总无情，一任阶前点滴到天明,30,6965429,(47031),469,73
2460201611,《秋日集》· 落叶纷飞 你若在场,267181261,塔希提岛的月亮,介绍：歌的暖掺杂着追忆的苦涩使我沉沦在这专属于秋天的美好与忧郁中我想你不至于孤独 因为还有音乐怎么说呢秋日的感伤好像在这些歌里也温暖起来了呢都是很“秋天”的歌啊。我真的好钟意。在晴朗的秋日...,37,1201434,(16537),397,138
2840670421,云音乐民谣热歌榜〖更新中〗,275162615,小道先森,"介绍：云音乐独立音乐人作品,以推荐中国优秀原创民谣音乐作品为目的。选取全平台最近热度最高的音乐人原创民谣歌曲,每周四更新。",40,31456,(240),1,1
2212528202,把年少写进民谣，岁月荏苒不曾变,605659489,泽芥末,介绍：“岁月慢慢教会我不再回望，更明亮的光在前方”——马雨阳《前方》“看到美丽的世界开始变坏，所以我独自看海却留下一片空白”——安图生乐队《逆流时光》“我已经浪费了太多的时光，也咒骂于世界的荒...,33,1410509,(10967),140,34
7694353194,【民谣】我的故事能否换一盏清酒,1580666820,等yi个2024,介绍：好故事都像酒，有的醇厚，有的清冽，最好的故事却像烈酒那样，将你烧得疼痛，不由得就像对着风大口呼吸，只有冷风能让你平静下来。——路寒《蓬莱间》是聚终要散场，是戏终要落幕。开始是前因，结束是果...,141,811,(1),0,评论
7728936281,[民谣]听歌最怕应景，应景最怕生情,1566606617,----呱唧----,介绍：民谣，一首就是无数的故事坐火车意味着远游，它不像飞机，火车会考验你的耐心，我喜欢它这一点，它让你更清楚旅途是什么，时间是什么，以及，孤独是什么。席慕容曾写过类似的话:“我喜欢坐火车，喜欢一站...,638,29,收藏,0,评论
7650455172,"""夜晚散着步听驻唱歌手唱的民谣""",489250168,谢鸿燕,介绍：喜欢厦门夜晚随处可见驻唱歌手唱的民谣喜欢民谣是感觉每⼀⾸歌都能传达出⼀个故事，⽽民谣将故事从内容到其核⼼的思想传达的更加淋漓尽致，因为其简单朴素的语⾔和带着⼀定⽅⾔的歌唱形式往往更打动⼈⼼，...,169,28,收藏,0,评论
696322868,百花深处，听民谣歌手单相思,487355,虎锐,介绍：每个人都有爱而不得。欢谑着说经过岁月沉淀自然稀释溶解，甚或是加热成为电解质，电解质加热会电离。诸如更多的化学名词，似乎仅是为了证明藏匿心间的那个深爱的人，终会伴着暮春消弥成烟。如若成谶便好...,26,4630365,(36905),473,354
498026833,【民谣】手持吉他闯天涯,280638118,wuli浅夏,介绍：民谣之所以打动人，正是因为感同身受，其实哪有感同身受，其实没有歌词写的正是你，只是你的回忆深处，你的生活，你的思想，与歌词曲调发生共鸣，这种共鸣造就了你的民谣。这正是民谣的魅力，一千人有一个...,142,552395,(4020),73,62
